time,pitch,yaw
19.6,-0.06,-0.9200000000000004
19.700000000000003,-0.05,-0.9799999999999991
19.8,-0.04103626207157796,-0.9920725241431565
19.900000000000002,-0.05,-1.0100000000000002
20.0,-0.05,-0.9965947253810791
20.1,-0.05,-0.963287104508485
20.200000000000003,-0.05,-0.9373186031270441
20.3,-0.05,-0.8879455818487969
20.400000000000002,-0.05,-0.8099999999999992
20.5,-0.06,-0.7274770220588209
20.6,-0.06,-0.6299999999999994
20.700000000000003,-0.06,-0.5909425524595768
20.8,-0.07,-0.5499999999999994
20.900000000000002,-0.06381534569983094,-0.5076306913996621
21.0,-0.07,-0.4100000000000006
21.1,-0.07,-0.35260580166404093
21.200000000000003,-0.07,-0.30999999999999917
21.3,-0.07,-0.2842684928936623
21.400000000000002,-0.08,-0.26000000000000023
21.5,-0.07453882642305018,-0.24000000000000066
21.6,-0.07,-0.2299999999999991
21.700000000000003,-0.07,-0.22409483362112945
21.8,-0.07,-0.20999999999999952
21.900000000000002,-0.07,-0.21555442381591766
22.0,-0.08,-0.20999999999999952
22.1,-0.07,-0.20999999999999952
22.200000000000003,-0.07,-0.20999999999999952
22.3,-0.07,-0.20999999999999952
22.400000000000002,-0.07,-0.2199999999999993
22.5,-0.07,-0.2199999999999993
22.6,-0.07,-0.2299999999999991
22.700000000000003,-0.07,-0.2299999999999991
22.8,-0.07,-0.23983312342569377
22.900000000000002,-0.06,-0.24000000000000066
23.0,-0.06,-0.24000000000000066
23.1,-0.06,-0.2461496160515246
23.200000000000003,-0.06,-0.25000000000000044
23.3,-0.06,-0.2541777957641985
23.400000000000002,-0.06,-0.27
23.5,-0.06,-0.27586929716399483
23.6,-0.06,-0.2899999999999996
23.700000000000003,-0.07,-0.2899999999999996
23.8,-0.07,-0.2999999999999994
23.900000000000002,-0.07,-0.2999999999999994
24.0,-0.060457661981487845,-0.30954233801851133
24.1,-0.06,-0.30999999999999917
24.200000000000003,-0.06,-0.30999999999999917
24.3,-0.07,-0.32000000000000073
24.400000000000002,-0.07,-0.32000000000000073
24.5,-0.0646522131887989,-0.32000000000000073
24.6,-0.07,-0.3300000000000005
24.700000000000003,-0.07,-0.3300000000000005
24.8,-0.06,-0.3400000000000003
24.900000000000002,-0.06,-0.3450593251761227
25.0,-0.06,-0.3500000000000001
25.1,-0.06,-0.3599999999999999
25.200000000000003,-0.06,-0.36999999999999966
25.3,-0.06,-0.37999999999999945
25.400000000000002,-0.06,-0.36999999999999966
25.5,-0.06,-0.36999999999999966
25.6,-0.07,-0.3599999999999999
25.700000000000003,-0.07,-0.3599999999999999
25.8,-0.07,-0.3599999999999999
25.900000000000002,-0.07,-0.3599999999999999
26.0,-0.07,-0.3599999999999999
26.1,-0.07,-0.35358884382263067
26.200000000000003,-0.07,-0.3500000000000001
26.3,-0.07,-0.3400000000000003
26.400000000000002,-0.07,-0.30087743732590333
26.5,-0.07,-0.2338311116330957
26.6,-0.07,-0.17000000000000037
26.700000000000003,-0.07,-0.04999999999999938
26.8,-0.07,0.05374032436417415
26.900000000000002,-0.07,0.11403275240384697
27.0,-0.07,0.1200000000000001
27.1,-0.08,0.1200000000000001
27.200000000000003,-0.08,0.1313575991930087
27.3,-0.08,0.16240040669193062
27.400000000000002,-0.08,0.18000000000000016
27.5,-0.08,0.20000000000000018
27.6,-0.08,0.2261461655803642
27.700000000000003,-0.08,0.2513232047786028
27.8,-0.08,0.2778147119433752
27.900000000000002,-0.08,0.30000000000000027
28.0,-0.09,0.3200000000000003
28.1,-0.09,0.3354093937094199
28.200000000000003,-0.09,0.36758000119182543
28.3,-0.08,0.3999999999999999
28.400000000000002,-0.08,0.43999999999999995
28.5,-0.08,0.4558490836197017
28.6,-0.08,0.4836248558161548
28.700000000000003,-0.08,0.5
28.8,-0.08,0.52
28.900000000000002,-0.08,0.545704928847424
29.0,-0.08,0.5653890698516105
29.1,-0.08,0.5713402209103038
29.200000000000003,-0.07,0.6200000000000001
29.3,-0.07,0.6427390352963566
29.400000000000002,-0.07,0.6734665912002152
29.5,-0.07,0.69
29.6,-0.07,0.7200000000000002
29.700000000000003,-0.07,0.7450932802028629
29.8,-0.07,0.7734107626790554
29.900000000000002,-0.07,0.79
30.0,-0.07,0.8052497199402546
30.1,-0.07,0.8251401142857148
30.200000000000003,-0.07,0.832558161891947
30.3,-0.07,0.8699999999999997
30.400000000000002,-0.07,0.8848136389335896
30.5,-0.06489352818371623,0.8951064718162838
30.6,-0.0667399168834274,0.9100000000000006
30.700000000000003,-0.06,0.9200000000000004
30.8,-0.06,0.9202284994602379
30.900000000000002,-0.06,0.8518539621318326
31.0,-0.05,0.7249967234600251
31.1,-0.03,0.4900000000000002
31.200000000000003,0.01,0.050000000000000266
31.3,0.024438338658147752,-0.22213674121406857
31.400000000000002,0.03,-0.4748062886019178
31.5,0.016924499597291164,-0.5892265012081268
31.6,0.01,-0.6099999999999999
31.700000000000003,0.0,-0.5721126884754376
31.8,0.0,-0.5100000000000002
31.900000000000002,0.0,-0.4970600916195092
32.0,-0.01,-0.4699999999999993
32.1,0.0,-0.36999999999999966
32.2,0.0034311834868937232,-0.2828440825655311
32.300000000000004,0.012877933852258118,-0.16561033073870937
32.4,0.02,-0.13999999999999924
32.5,0.02,-0.1600000000000006
32.6,0.01,-0.15436369494177796
32.7,0.01,-0.17000000000000037
32.800000000000004,0.02,-0.2299999999999991
32.9,0.02,-0.31193999236785813
33.0,0.02,-0.3626084648281969
33.1,0.01,-0.36999999999999966
33.2,0.005633116883116322,-0.3887337662337666
33.300000000000004,0.01395191346241378,-0.4100000000000006
33.4,0.01,-0.3599999999999999
33.5,0.01,-0.4100000000000006
33.6,0.0,-0.49666458193014307
33.7,-0.02,-0.635080384466186
33.800000000000004,-0.02,-0.6800000000000002
33.9,-0.03,-0.7600000000000002
34.0,-0.026264862466725332,-0.8286756876663728
34.1,-0.01,-0.9225682163838609
34.2,-0.02,-0.9900000000000007
34.300000000000004,-0.02,-1.02
34.4,-0.02359382453705582,-1.070781473611167
34.5,-0.03483731472368925,-1.139674629447378
34.6,-0.05,-1.2099999999999995
34.7,-0.05,-1.2899999999999996
34.800000000000004,-0.05,-1.3397854559062037
34.9,-0.04764772456516616,-1.4217613771741695
35.0,-0.04,-1.4900000000000007
35.1,-0.04,-1.513534967290152
35.2,-0.04,-1.5467307604266816
35.300000000000004,-0.04,-1.5700000000000007
35.4,-0.04,-1.6399999999999992
35.5,-0.04,-1.7303296444549132
35.6,-0.0421409415971393,-1.8121409415971388
35.7,-0.05,-1.8200000000000007
35.800000000000004,-0.05,-1.8200000000000007
35.9,-0.05,-1.8300000000000005
36.0,-0.052024495892456765,-1.842024495892457
36.1,-0.06,-1.8699999999999997
36.2,-0.05,-1.9699999999999993
36.300000000000004,-0.03694618982378153,-2.0322152407048737
36.4,-0.04,-2.073894918893128
36.5,-0.04,-2.1
36.6,-0.04,-2.11
36.7,-0.04,-2.1161014851485187
36.800000000000004,-0.03,-2.1418880076331344
36.9,-0.03,-2.1700000000000004
37.0,-0.03,-2.18
37.1,-0.03,-2.19
37.2,-0.03,-2.19
37.300000000000004,-0.03,-2.18
37.4,-0.03,-2.18
37.5,-0.027268472234844337,-2.1927315277651553
37.6,-0.017481285967719057,-2.2325935701614044
37.7,0.0,-2.3699999999999997
37.800000000000004,0.01,-2.47
37.9,0.01,-2.4980950819672136
38.0,0.01251608004288077,-2.552516080042881
38.1,0.02,-2.5800000000000005
38.2,0.01,-2.5800000000000005
38.300000000000004,0.017491177716086014,-2.5800000000000005
38.400000000000006,0.01,-2.577604186857915
38.5,0.011426546858038745,-2.5585734531419613
38.6,0.01,-2.5399999999999996
38.7,0.017704417517411614,-2.525408835034823
38.800000000000004,0.01,-2.509064027718448
38.900000000000006,0.01,-2.488595631517613
39.0,0.01,-2.47
39.1,0.0,-2.4478042504526805
39.2,0.0,-2.413979402088395
39.300000000000004,0.0,-2.355965715311429
39.400000000000006,0.0,-2.3000000000000003
39.5,-0.01,-2.2400000000000007
39.6,-0.011892664791954688,-2.2143220056241355
39.7,-0.02,-2.1575613850996818
39.800000000000004,-0.02,-2.1
39.900000000000006,-0.01,-2.0306394787644657
40.0,-0.02,-1.9050110406389484
40.1,-0.01,-1.752189075630253
40.2,-0.01,-1.6500000000000008
40.300000000000004,-0.03,-1.5299999999999998
40.400000000000006,-0.03,-1.4391185690577097
40.5,-0.03,-1.3804800255526912
40.6,-0.04,-1.3300000000000005
40.7,-0.04,-1.27
40.800000000000004,-0.03384649161324136,-1.2276929832264825
40.900000000000006,-0.029001220928498786,-1.1880024418569977
41.0,-0.01,-1.1500000000000008
41.1,-0.02,-1.1
41.2,-0.02,-1.0738195919121036
41.300000000000004,-0.02,-1.0650266306726957
41.400000000000006,-0.02,-1.0599999999999992
41.5,-0.02,-1.0599999999999992
41.6,-0.02,-1.0599999999999992
41.7,-0.02,-1.0599999999999992
41.800000000000004,-0.03,-1.0700000000000007
41.900000000000006,-0.03,-1.0800000000000005
42.0,-0.03,-1.0812015855580501
42.1,-0.03,-1.1111414545801164
42.2,-0.03,-1.1199999999999997
42.300000000000004,-0.03,-1.1299999999999994
42.400000000000006,-0.03,-1.1399999999999992
42.5,-0.03,-1.1399999999999992
42.6,-0.03,-1.1399999999999992
42.7,-0.04,-1.1500000000000008
42.800000000000004,-0.04,-1.1500000000000008
42.900000000000006,-0.04,-1.1600000000000006
43.0,-0.04,-1.1600000000000006
43.1,-0.04,-1.1600000000000006
43.2,-0.04,-1.1600000000000006
43.300000000000004,-0.04,-1.1700000000000004
43.400000000000006,-0.05,-1.1700000000000004
43.5,-0.05,-1.1700000000000004
43.6,-0.05,-1.1700000000000004
43.7,-0.05,-1.1700000000000004
43.800000000000004,-0.05,-1.1700000000000004
43.900000000000006,-0.05,-1.1700000000000004
44.0,-0.05,-1.1700000000000004
44.1,-0.05,-1.1700000000000004
44.2,-0.05,-1.1600000000000006
44.300000000000004,-0.05,-1.1600000000000006
44.400000000000006,-0.05,-1.1600000000000006
44.5,-0.04,-1.1600000000000006
44.6,-0.04,-1.1454666436969725
44.7,-0.04,-1.1399999999999992
44.800000000000004,-0.03,-1.1358371657298563
44.900000000000006,-0.04,-1.1299999999999994
45.0,-0.04,-1.1199999999999997
45.1,-0.04,-1.110050084157805
45.2,-0.04,-1.1099999999999999
45.300000000000004,-0.04,-1.1099999999999999
45.400000000000006,-0.04,-1.1
45.5,-0.04,-1.0901431148526766
45.6,-0.04,-1.0900000000000003
45.7,-0.04,-1.0900000000000003
45.800000000000004,-0.03584485781067742,-1.0800000000000005
45.900000000000006,-0.04,-1.0700000000000007
46.0,-0.04,-1.0599999999999992
46.1,-0.04,-1.0599999999999992
46.2,-0.04,-1.0401552310094568
46.300000000000004,-0.04,-1.010291781694627
46.400000000000006,-0.04,-0.9819979808177655
46.5,-0.04,-0.943732982101974
46.6,-0.04,-0.8715335710296817
46.7,-0.04,-0.8246241041734927
46.800000000000004,-0.04,-0.7799999999999998
46.900000000000006,-0.04,-0.7337543402777666
47.0,-0.04951776849736013,-0.6809644630052799
47.1,-0.05,-0.6402482949226549
47.2,-0.053032147688390624,-0.593935704623219
47.300000000000004,-0.06,-0.5499999999999994
47.400000000000006,-0.06,-0.5045586297760116
47.5,-0.06,-0.39107399074585353
47.6,-0.07,-0.31184090909091056
47.7,-0.07,-0.21906482126853966
47.800000000000004,-0.07689877468910111,-0.10791102779809053
47.900000000000006,-0.08,0.06598494909253108
48.0,-0.07,0.18000000000000016
48.1,-0.07,0.3600000000000003
48.2,-0.084126880313931,0.468888162197517
48.300000000000004,-0.09891337170897538,0.6323936019628278
48.400000000000006,-0.10604343559328971,0.7158262576268414
48.5,-0.08,0.79
48.6,-0.08,0.8699999999999997
48.7,-0.07069472665698642,0.947915820029041
48.800000000000004,-0.08292568726531142,1.0917027490612454
48.900000000000006,-0.11,1.2100000000000004
49.0,-0.06,1.3599999999999999
49.1,-0.07321729365525248,1.48286917462101
49.2,-0.10635294117647316,1.6608235294117852
49.300000000000004,-0.09,1.7500000000000004
49.400000000000006,-0.09,1.8400000000000003
49.5,-0.09,1.9349140925734643
49.6,-0.06763430900333114,2.040914227491672
49.7,-0.05,2.1062448274835566
49.800000000000004,-0.05,2.18
49.900000000000006,-0.06,2.287140731094797
50.0,-0.043928172683288795,2.400359136583556
50.1,-0.04,2.47
50.2,-0.04,2.5700000000000007
50.300000000000004,-0.04,2.5961416619665383
50.400000000000006,-0.05579323946246248,2.61
50.5,-0.05,2.617751373298305
50.6,-0.04,2.64
50.7,-0.03459720775161321,2.6554027922483874
50.800000000000004,-0.03,2.680408952187185
50.900000000000006,-0.03,2.717625783348258
51.0,-0.03,2.7500000000000004
51.1,-0.04,2.7899999999999996
51.2,-0.04522828422344878,2.78
51.300000000000004,-0.04,2.7994630766808455
51.400000000000006,-0.03,2.9100000000000006
51.5,-0.03,3.0800000000000005
51.6,-0.005060568002268428,-3.095423976015879
51.7,0.014841014934961276,-2.9809539103902325
51.800000000000004,0.03,-2.8892662937815907
51.900000000000006,0.03,-2.86
52.0,0.03,-2.8300000000000005
52.1,0.025013623978201487,-2.815013623978202
52.2,0.02,-2.805099282496244
52.300000000000004,0.02,-2.7865480864327017
52.400000000000006,0.01,-2.77
52.5,0.01,-2.7655090193820766
52.6,0.01,-2.7646393197533166
52.7,0.01,-2.7600000000000002
52.800000000000004,0.01,-2.7500000000000004
52.900000000000006,0.01,-2.7553430531732443
53.0,0.0048162567657392295,-2.7855512297027825
53.1,0.0,-2.8799999999999994
53.2,-0.03,2.9900000000000007
53.300000000000004,-0.009587160398335105,2.737522962390011
53.400000000000006,0.0,2.570807941043761
53.5,0.0,2.48
53.6,0.0,2.4499999999999997
53.7,-0.00459211937098063,2.479184238741962
53.800000000000004,-0.013084923577825718,2.4769150764221743
53.900000000000006,-0.02,2.4599999999999995
54.0,-0.01,2.44
54.1,-0.024359524109808864,2.4156404758901915
54.2,-0.04,2.4100000000000006
54.300000000000004,-0.04,2.400000000000001
54.400000000000006,-0.05,2.4100000000000006
54.5,-0.05,2.4100000000000006
54.6,-0.054462299134735166,2.4100000000000006
54.7,-0.06,2.4100000000000006
54.800000000000004,-0.06,2.4200000000000004
54.900000000000006,-0.07,2.43
55.0,-0.07,2.44
55.1,-0.06,2.44
55.2,-0.06,2.44
55.300000000000004,-0.06,2.44
55.400000000000006,-0.06,2.4499999999999997
55.5,-0.06,2.4541288162474117
55.6,-0.06,2.4599999999999995
55.7,-0.06,2.4499999999999997
55.800000000000004,-0.06,2.4499999999999997
55.900000000000006,-0.06,2.4499999999999997
56.0,-0.05,2.4499999999999997
56.1,-0.05,2.44
56.2,-0.06,2.44
56.300000000000004,-0.05,2.44
56.400000000000006,-0.05,2.44
56.5,-0.05,2.44
56.6,-0.05,2.44
56.7,-0.05,2.44
56.800000000000004,-0.06,2.44
56.900000000000006,-0.06,2.4375763602362777
57.0,-0.06,2.43
57.1,-0.06,2.43
57.2,-0.07,2.426768423661599
57.300000000000004,-0.07,2.4200000000000004
57.400000000000006,-0.07237223448029316,2.4100000000000006
57.5,-0.08,2.4100000000000006
57.6,-0.08,2.400000000000001
57.7,-0.07,2.400000000000001
57.800000000000004,-0.07,2.39
57.900000000000006,-0.07,2.39
58.0,-0.07,2.39
58.1,-0.08,2.3799999999999994
58.2,-0.07,2.376885949991494
58.300000000000004,-0.07,2.3699999999999997
58.400000000000006,-0.06,2.3699999999999997
58.5,-0.06,2.3699999999999997
58.6,-0.07,2.3699999999999997
58.7,-0.07,2.3699999999999997
58.800000000000004,-0.07,2.3699999999999997
58.900000000000006,-0.06,2.3799999999999994
59.0,-0.07,2.3699999999999997
59.1,-0.07,2.3799999999999994
59.2,-0.07,2.3799999999999994
59.300000000000004,-0.07,2.3799999999999994
59.400000000000006,-0.07,2.3799999999999994
59.5,-0.07,2.3799999999999994
59.6,-0.07,2.3799999999999994
59.7,-0.07183096064122638,2.3799999999999994
59.800000000000004,-0.08,2.3799999999999994
59.900000000000006,-0.08,2.3799999999999994
60.0,-0.08,2.3799999999999994
60.1,-0.08,2.3799999999999994
60.2,-0.08,2.3799999999999994
60.300000000000004,-0.08,2.3799999999999994
60.400000000000006,-0.08,2.3799999999999994
60.5,-0.08,2.3699999999999997
60.6,-0.08,2.3699999999999997
60.7,-0.08,2.3699999999999997
60.800000000000004,-0.08,2.3699999999999997
60.900000000000006,-0.08,2.3699999999999997
61.0,-0.08,2.3699999999999997
61.1,-0.08,2.3699999999999997
61.2,-0.08,2.3699999999999997
61.300000000000004,-0.07778362623977522,2.36
61.400000000000006,-0.07,2.36
61.5,-0.07,2.35
61.6,-0.07,2.35
61.7,-0.07,2.3400000000000003
61.800000000000004,-0.07,2.3400000000000003
61.900000000000006,-0.07,2.3332257350336505
62.0,-0.07,2.3200000000000007
62.1,-0.08,2.3200000000000007
62.2,-0.08,2.31
62.300000000000004,-0.08,2.3000000000000003
62.400000000000006,-0.08,2.3000000000000003
62.5,-0.08,2.2899999999999996
62.6,-0.08,2.288860258552457
62.7,-0.09,2.28
62.800000000000004,-0.08,2.28
62.900000000000006,-0.08,2.27
63.0,-0.08,2.27
63.1,-0.08,2.2600000000000002
63.2,-0.08,2.2600000000000002
63.300000000000004,-0.08,2.2600000000000002
63.400000000000006,-0.08,2.2600000000000002
63.5,-0.08,2.2600000000000002
63.6,-0.08,2.2600000000000002
63.7,-0.08,2.251470996126441
63.800000000000004,-0.08,2.2500000000000004
63.900000000000006,-0.08,2.2500000000000004
64.0,-0.08,2.2500000000000004
64.10000000000001,-0.08,2.246868655107356
64.2,-0.08,2.2400000000000007
64.3,-0.08,2.2400000000000007
64.4,-0.08,2.2400000000000007
64.5,-0.08,2.23
64.60000000000001,-0.08,2.23
64.7,-0.08,2.23
64.8,-0.08,2.23
64.9,-0.08,2.23
65.0,-0.08,2.23
65.10000000000001,-0.08,2.23
65.2,-0.07,2.22
65.3,-0.07,2.22
65.4,-0.08,2.22
65.5,-0.07,2.22
65.60000000000001,-0.07,2.203532290958527
65.7,-0.06515562318439401,2.1554668695531825
65.8,-0.05700726797161441,2.085036339858072
65.9,-0.04,2.0000000000000004
66.0,-0.03,1.9700000000000002
66.10000000000001,-0.01,1.9100000000000006
66.2,0.01,1.8400000000000003
66.3,0.03321555448871085,1.8067844455112894
66.4,0.06,1.7799999999999998
66.5,0.1,1.7200000000000002
66.60000000000001,0.11,1.6400000000000001
66.7,0.1038510020857881,1.5692550104289407
66.8,0.1,1.5000000000000004
66.9,0.09,1.430419943611799
67.0,0.08,1.3800000000000003
67.10000000000001,0.06769012619936181,1.347690126199362
67.2,0.05,1.3199999999999998
67.3,0.06,1.280322436849921
67.4,0.03003714742343572,1.1700928685585896
67.5,0.02,1.0885476075398877
67.60000000000001,0.02,1.0299999999999998
67.7,-0.012036306235204927,0.9619455406471924
67.8,-0.03,0.8800000000000003
67.9,-0.03627084949573561,0.8311874515127934
68.0,-0.05,0.79
68.10000000000001,-0.06,0.77
68.2,-0.06,0.7101355945151059
68.3,-0.07428879455562064,0.6814224108887587
68.4,-0.08,0.6600000000000001
68.5,-0.09,0.6339729318883905
68.60000000000001,-0.1,0.6103243869472861
68.7,-0.1,0.5958106917812855
68.8,-0.1,0.5900000000000003
68.9,-0.1044573146687668,0.5844573146687669
69.0,-0.1,0.5704327018154474
69.10000000000001,-0.10398229177391305,0.5800000000000001
69.2,-0.11,0.5700000000000003
69.3,-0.11,0.5700000000000003
69.4,-0.11,0.5894911968348199
69.5,-0.11,0.617398743313238
69.60000000000001,-0.11,0.658182256741773
69.7,-0.1,0.6860416172915554
69.8,-0.09,0.73
69.9,-0.10236111408906887,0.7870833422672068
