time,pitch,yaw
9.0,0.01,-1.5576228059842132
9.1,0.03,-1.3686987837997404
9.200000000000001,0.03,-1.2287717807054814
9.3,0.02912093432123555,-1.1682418686424716
9.4,0.025779426070038757,-1.114220573929961
9.5,0.04108833658354418,-1.076734990249368
9.600000000000001,0.056091070681724246,-0.9778178586365514
9.700000000000001,0.07054297900262482,-0.9072851049868764
9.8,0.07,-0.7945651775346811
9.9,0.08519730399216566,-0.7248026960078335
10.0,0.09,-0.6800000000000002
10.100000000000001,0.1,-0.6386934506516125
10.200000000000001,0.12,-0.5844579785717197
10.3,0.13,-0.5155569916794562
10.4,0.14,-0.46691133136887136
10.5,0.14,-0.4200779670805665
10.600000000000001,0.1266627088110049,-0.2733135440550244
10.700000000000001,0.12,-0.11312909203211717
10.8,0.14,-0.013959193119141653
10.9,0.15,0.046070682913867206
11.0,0.17,0.08305224057535755
11.100000000000001,0.2,0.10000000000000009
11.200000000000001,0.19,0.10000000000000009
11.3,0.19306041055718504,0.11306041055718528
11.4,0.22309908013720003,0.13000000000000034
11.5,0.2528383281329367,0.1200000000000001
11.600000000000001,0.28,0.0970659311794061
11.700000000000001,0.29,0.07000000000000028
11.8,0.3,0.07000000000000028
11.9,0.3,0.07000000000000028
12.0,0.29816019534547217,0.0681601953454724
12.100000000000001,0.3,0.057456264449121275
12.200000000000001,0.29,0.050000000000000266
12.3,0.29,0.050000000000000266
12.4,0.2783460549574158,0.050000000000000266
12.5,0.27,0.03738265983684322
12.600000000000001,0.24730810561866692,0.01461621123733384
12.700000000000001,0.18788952881604778,-0.022110471183952204
12.8,0.12754329203279494,-0.08245670796720554
12.9,0.11,-0.10246832455981159
13.0,0.11,-0.10999999999999988
13.100000000000001,0.11,-0.11999999999999966
13.200000000000001,0.12,-0.10999999999999988
13.3,0.14264925973608034,-0.08735074026392003
13.4,0.23551247010591045,-0.047243764947044214
13.5,0.32430898053171436,-0.029999999999999805
13.600000000000001,0.37248095842589724,-0.04248095842589677
13.700000000000001,0.41249082476305765,-0.059999999999999165
13.8,0.42,-0.059999999999999165
13.9,0.41,-0.059999999999999165
14.0,0.41,-0.059999999999999165
14.100000000000001,0.40240354128062644,-0.06240354128062595
14.200000000000001,0.41,-0.059999999999999165
14.3,0.41,-0.059999999999999165
14.4,0.41,-0.059999999999999165
14.5,0.41,-0.07000000000000073
14.600000000000001,0.4077236971484751,-0.0900000000000003
14.700000000000001,0.36913526281494297,-0.1617294743701135
14.8,0.25029904168109895,-0.33293461109186856
14.9,0.11387900772291122,-0.5061209922770891
15.0,0.04,-0.6440720481362808
15.100000000000001,0.03,-0.711860730159936
15.200000000000001,0.04,-0.7299999999999991
15.3,0.04191502439399219,-0.7400000000000007
15.4,0.06193085707604158,-0.7500000000000004
15.5,0.08,-0.7381169136673724
15.600000000000001,0.09,-0.7181373087485278
15.700000000000001,0.08,-0.6764746561886041
15.8,0.09176852414211972,-0.594694427573641
15.9,0.11,-0.5182618329067503
16.0,0.11,-0.531626430445196
16.1,0.1315830638489887,-0.5036677446040452
16.2,0.15,-0.3968905791098728
16.3,0.16,-0.3916468231469933
16.400000000000002,0.15,-0.4100000000000006
16.5,0.15,-0.399999999999999
16.6,0.15,-0.4116407094526981
16.7,0.12696600287726356,-0.504550995684105
16.8,0.07849579147434138,-0.5915042085256589
16.900000000000002,0.025360627663385503,-0.5884535425544621
17.0,-0.07435599353299077,-0.5370960043113392
17.1,-0.1627715129039597,-0.4786142435480193
17.2,-0.1851376730265619,-0.45458698092031397
17.3,-0.2,-0.43999999999999995
17.400000000000002,-0.2,-0.43999999999999995
17.5,-0.20133393156724314,-0.44999999999999973
17.6,-0.22,-0.44999999999999973
17.7,-0.21,-0.4387367099533136
17.8,-0.19,-0.40882957810373566
17.900000000000002,-0.1688332061068695,-0.3576664122137389
18.0,-0.15,-0.28751781329253995
18.1,-0.14,-0.1876160582190397
18.2,-0.14,-0.10885929288103198
18.3,-0.13,-0.11101118760757298
18.400000000000002,-0.13,-0.13999999999999924
18.5,-0.12904308442689555,-0.1490430844268946
18.6,-0.12096882898062349,-0.13999999999999924
18.7,-0.13084508101199133,-0.12999999999999945
18.8,-0.19187917860554013,-0.14999999999999902
18.900000000000002,-0.24,-0.1600000000000006
19.0,-0.2391041716903786,-0.17000000000000037
19.1,-0.22,-0.1600000000000006
19.200000000000003,-0.22,-0.1600000000000006
19.3,-0.23079252602826528,-0.1600000000000006
19.400000000000002,-0.24,-0.16072017007706788
19.5,-0.2407066243673998,-0.17000000000000037
19.6,-0.25,-0.18000000000000016
19.700000000000003,-0.25933704957196785,-0.18000000000000016
19.8,-0.25,-0.18000000000000016
19.900000000000002,-0.2593849631679455,-0.18000000000000016
20.0,-0.25,-0.18000000000000016
20.1,-0.24,-0.18000000000000016
20.200000000000003,-0.2369309472571435,-0.18000000000000016
20.3,-0.21,-0.17000000000000037
20.400000000000002,-0.14805077743558703,-0.1540253887177937
20.5,-0.03,-0.04999999999999938
20.6,0.026081916241219895,0.020000000000000018
20.700000000000003,0.09126801451529623,0.04281700362882416
20.8,0.17,0.07000000000000028
20.900000000000002,0.19479317458652445,0.09239658729326247
21.0,0.22,0.10038902476306891
21.1,0.22,0.10000000000000009
21.200000000000003,0.21,0.0900000000000003
21.3,0.22,0.0900000000000003
21.400000000000002,0.22,0.08000000000000007
21.5,0.22,0.07000000000000028
21.6,0.23,0.07000000000000028
21.700000000000003,0.23,0.06000000000000005
21.8,0.23,0.06000000000000005
21.900000000000002,0.22,0.06241409841648263
22.0,0.21,0.10000000000000009
22.1,0.17134642959564075,0.19384571264697498
22.200000000000003,0.11,0.33000000000000007
22.3,0.1,0.3635665244015597
22.400000000000002,0.1,0.38000000000000034
22.5,0.1,0.3700000000000001
22.6,0.1,0.3600000000000003
22.700000000000003,0.09,0.3616974078645753
22.8,0.09,0.3600000000000003
22.900000000000002,0.09,0.34747363210600374
23.0,0.09,0.33000000000000007
23.1,0.08828878898368012,0.31828878898368035
23.200000000000003,0.07,0.29000000000000004
23.3,0.048249927995391025,0.2664998559907821
23.400000000000002,0.0005746110325289041,0.20057461103252908
23.5,-0.03520938264498666,0.16869765433875328
23.6,-0.12934622856660216,0.1200000000000001
23.700000000000003,-0.16195130735431912,0.06609738529136208
23.8,-0.19,0.020000000000000018
23.900000000000002,-0.18738885177762848,0.010000000000000231
24.0,-0.17,0.010000000000000231
24.1,-0.16721010513102036,-4.440892098500626e-16
24.200000000000003,-0.16,-3.9137247657570315e-17
24.3,-0.15,0.0
24.400000000000002,-0.14,0.0
24.5,-0.13,0.0
24.6,-0.12,0.0
24.700000000000003,-0.10808632286995415,-8.49843364590198e-17
24.8,-0.06111978821972103,-0.010000000000000231
24.900000000000002,0.008665335585934497,-0.022166333896483596
25.0,0.1,-0.029999999999999805
25.1,0.13,-0.04164324443952611
25.200000000000003,0.13,-0.059999999999999165
25.3,0.14,-0.07169084635078614
25.400000000000002,0.14,-0.0900000000000003
25.5,0.15,-0.10169038329125497
25.6,0.14,-0.13860806297709985
25.700000000000003,0.10641068321101414,-0.14999999999999902
25.8,0.07,-0.14172260612043303
25.900000000000002,0.04754850746268507,-0.12754850746268456
26.0,0.0018896381698208092,-0.10999999999999988
26.1,-0.0014754523880158152,-0.11999999999999966
26.200000000000003,-0.02,-0.12999999999999945
26.3,-0.00803604463806144,-0.12999999999999945
26.400000000000002,-0.013475689377065088,-0.12826215531146695
26.5,-0.032412356820549576,-0.13999999999999924
26.6,-0.04,-0.148470175940493
26.700000000000003,-0.06738208955224156,-0.14999999999999902
26.8,-0.07,-0.1478005936156034
26.900000000000002,-0.11796553403970375,-0.1540689319205918
27.0,-0.034542272322751345,-0.09772886383862446
27.1,-0.008940581068415242,-0.13105941893158418
27.200000000000003,-0.05,-0.12999999999999945
27.3,-0.07,-0.13768294812831128
27.400000000000002,-0.11,-0.12723754873831947
27.5,-0.025498637964256415,-0.08000000000000052
27.6,-0.02,-0.0900000000000003
27.700000000000003,0.007220341190260814,-0.06277965880973879
27.8,0.06148142408863816,-0.03703715182272333
27.900000000000002,0.07,0.02701252471984384
28.0,0.07,0.050000000000000266
28.1,0.06,0.027559174975264722
28.200000000000003,0.05,-0.020000000000000018
28.3,0.051030407388564784,-0.027939185222870287
28.400000000000002,0.08,0.0
28.5,0.1224165820261077,0.010000000000000231
28.6,0.13,0.01268544547071233
28.700000000000003,0.15,-8.164501698758703e-17
28.8,0.15,-0.003085371033310199
28.900000000000002,0.16,0.0
29.0,0.15,0.010000000000000231
29.1,0.11581752328388968,0.03418247671611058
29.200000000000003,0.0333283927195099,0.09667160728049026
29.3,-0.012469473144907352,0.11506105371018541
29.400000000000002,-0.01,0.019325669589947855
29.5,0.0,-0.18848747830399007
29.6,0.016552075223094626,-0.7158645265616629
29.700000000000003,0.05196200371620503,-0.9956960297296393
29.8,0.06687128637929049,-1.2925148544828382
29.900000000000002,0.06,-1.3997747376311855
30.0,0.06269543699148898,-1.5053908739829782
30.1,0.08,-1.5831110866211162
30.200000000000003,0.07,-1.6417148783288273
30.3,0.08,-1.6823757752905117
30.400000000000002,0.08,-1.7323868056065177
30.5,0.07,-1.7742921100917435
30.6,0.037211879098514526,-1.8355762418029713
30.700000000000003,-0.007958141909139016,-1.8972775225455194
30.8,-0.08294502479687862,-2.025890049593757
30.900000000000002,-0.11294166870053382,-2.14353334960427
31.0,-0.14122970164500345,-2.262459403290007
31.1,-0.17,-2.3000000000000003
31.200000000000003,-0.16,-2.31
31.3,-0.16609207645422813,-2.3460920764542283
31.400000000000002,-0.16,-2.4017298636926934
31.5,-0.1438595793064244,-2.5645616827743027
31.6,-0.134144357433375,-2.8034225702665005
31.700000000000003,-0.13,-2.9997514136349115
31.8,-0.14,-3.0834908090181012
31.900000000000002,-0.12,3.1199999999999997
32.0,-0.08,3.0500000000000003
32.1,-0.07,3.0100000000000002
32.2,-0.06,2.9499999999999997
32.300000000000004,-0.06,2.8200000000000007
32.4,-0.0645575058303679,2.649115011660736
32.5,-0.06,2.5244694936482377
32.6,-0.06,2.4446534653465357
32.7,-0.05,2.3493795306548666
32.800000000000004,-0.04,2.2647348090011614
32.9,-0.04,2.174139194139195
33.0,-0.04,2.11
33.1,-0.027178641377176554,2.0443572827543526
33.2,-0.03,2.0000000000000004
33.300000000000004,-0.03289603346212653,1.9271039665378737
33.4,-0.04,1.9100000000000006
33.5,-0.05,1.9200000000000004
33.6,-0.04,1.9
33.7,-0.04,2.0139895229186258
33.800000000000004,-0.05,2.517473846038487
33.9,-0.05725124291016144,2.9992412996288698
34.0,-0.04,-3.11425821735268
34.1,-0.03,-3.0500000000000003
34.2,0.0,-2.981600841576844
34.300000000000004,0.01,-2.907399263582047
34.4,0.01,-2.8673740090600237
34.5,0.01,-2.8247127097631974
34.6,0.01,-2.7519243579305734
34.7,0.02,-2.6326140850873854
34.800000000000004,0.02,-2.5018730579765
34.9,0.017383101207058188,-2.3595324048282325
35.0,0.01,-2.229617470103249
35.1,0.01,-2.090423881424015
35.2,0.02,-1.9827553520076675
35.300000000000004,0.02,-1.8725908256880686
35.4,0.02,-1.7724461084638066
35.5,0.03,-1.672708824395992
35.6,0.04,-1.5400469770461727
35.7,0.06,-1.402748177229384
35.800000000000004,0.08,-1.283146978613457
35.9,0.08,-1.1408103745551963
36.0,0.08,-0.9684735260287153
36.1,0.08,-0.8009094948896409
36.2,0.06787909948951479,-0.6515163979580595
36.300000000000004,0.04,-0.5244064523457884
36.4,0.042216999763013296,-0.41556600047397346
36.5,0.06,-0.31560561214683924
36.6,0.05,-0.2255735196013025
36.7,0.05,-0.12450854535611405
36.800000000000004,0.06,-0.059999999999999165
36.9,0.07,-0.059999999999999165
37.0,0.08,-0.059999999999999165
37.1,0.09181114435302978,-0.04818885564696963
37.2,0.11187863884569499,-0.020000000000000018
37.300000000000004,0.14375325803649353,-3.6075014006057226e-16
37.4,0.18,0.010000000000000231
37.5,0.16818311433085528,0.0
37.6,0.11818921200030733,-8.041514119894945e-17
37.7,0.09,0.0
37.800000000000004,0.06827440326023616,-0.010000000000000231
37.9,0.04823193416256404,-0.02176806583743594
38.0,0.018230369294288205,-0.06176963070571124
38.1,-0.01,-0.09177128050431395
38.2,-0.02,-0.10999999999999988
38.300000000000004,-0.03,-0.11999999999999966
38.400000000000006,-0.04,-0.12999999999999945
38.5,-0.04846893406802123,-0.11999999999999966
38.6,-0.04,-0.11999999999999966
38.7,-0.04,-0.11999999999999966
38.800000000000004,-0.04,-0.11999999999999966
38.900000000000006,-0.03,-0.11999999999999966
39.0,-0.03,-0.10999999999999988
39.1,-0.01,-0.08861596057607703
39.2,0.02,-0.04853208895033921
39.300000000000004,0.05,-0.008572647914644339
39.400000000000006,0.07,0.011299286953173622
39.5,0.09,0.03000000000000025
39.6,0.10129838221953538,0.03000000000000025
39.7,0.11127982482633761,0.03000000000000025
39.800000000000004,0.12,0.041258741258743424
39.900000000000006,0.12,0.06000000000000005
40.0,0.13,0.07000000000000028
40.1,0.13,0.08000000000000007
40.2,0.14116641843693806,0.08000000000000007
40.300000000000004,0.1611230237346096,0.08000000000000007
40.400000000000006,0.18,0.07000000000000028
40.5,0.20152967794393278,0.07000000000000028
40.6,0.23,0.07000000000000028
40.7,0.24,0.07000000000000028
40.800000000000004,0.25095650874308867,0.07000000000000028
40.900000000000006,0.26086971744686915,0.06000000000000005
41.0,0.27,0.050000000000000266
41.1,0.27,0.040000000000000036
41.2,0.27,0.03899032173685593
41.300000000000004,0.27,0.020000000000000018
41.400000000000006,0.27,0.020000000000000018
41.5,0.26,0.007292611904923508
41.6,0.23,-0.04999999999999938
41.7,0.16860221581423324,-0.15279556837153266
41.800000000000004,0.11931774467282603,-0.31409353196304296
41.900000000000006,0.11,-0.44999999999999973
42.0,0.12,-0.4100000000000006
42.1,0.12,-0.3393813217735195
42.2,0.12,-0.3142583801413294
42.300000000000004,0.13,-0.2899999999999996
42.400000000000006,0.16,-0.2299999999999991
42.5,0.18,-0.18000000000000016
42.6,0.2226270393153249,-0.10605944102701259
42.7,0.25083900527905995,-0.0683219894418807
42.800000000000004,0.27,-0.029999999999999805
42.900000000000006,0.27,-0.010000000000000231
43.0,0.27,0.001998198372100528
43.1,0.27,0.02205041459370099
43.2,0.28,0.07000000000000028
43.300000000000004,0.28025845699416485,0.0802584569941649
43.400000000000006,0.2984426229508222,0.10000000000000009
43.5,0.29,0.10000000000000009
43.6,0.29,0.10000000000000009
43.7,0.29,0.10000000000000009
43.800000000000004,0.30102838683983524,0.08897161316016507
43.900000000000006,0.32,0.07000000000000028
44.0,0.3804352162782165,0.024782391860891775
44.1,0.42127903853900933,0.0
44.2,0.4444509487283012,-0.011483649576100602
44.300000000000004,0.4934394032217396,-0.029999999999999805
44.400000000000006,0.54,-0.04999999999999938
44.5,0.5647614579574158,-0.06238072897870742
44.6,0.6,-0.0900000000000003
44.7,0.6018303685575493,-0.10000000000000009
44.800000000000004,0.61,-0.10999999999999988
44.900000000000006,0.62,-0.10999999999999988
45.0,0.62,-0.11999999999999966
45.1,0.61,-0.1281392837235217
45.2,0.61,-0.11999999999999966
45.300000000000004,0.61,-0.12999999999999945
45.400000000000006,0.61,-0.14194751918520557
45.5,0.6004103094560805,-0.1695896905439198
45.6,0.61,-0.248560475482915
45.7,0.6329771994747533,-0.3438175957980268
45.800000000000004,0.6695393415687988,-0.5190786831375975
45.900000000000006,0.68,-0.6295051558972526
46.0,0.68,-0.649999999999999
46.1,0.69,-0.6399999999999992
46.2,0.71,-0.7486523621306286
46.300000000000004,0.73,-0.881956521739145
46.400000000000006,0.72,-1.0679109502567237
46.5,0.7083619306688987,-1.1565522773244057
46.6,0.6916458852867795,-1.2483541147132209
46.7,0.6750411063889085,-1.3465296453703057
46.800000000000004,0.611330638073469,-1.5486693619265304
46.900000000000006,0.59,-1.6233308439133725
47.0,0.59,-1.6585177865612668
47.1,0.5795720089660974,-1.6817119641356104
47.2,0.56,-1.7400000000000007
47.300000000000004,0.53,-1.8225968131031007
47.400000000000006,0.52,-1.8300000000000005
47.5,0.5,-1.8517581871137299
47.6,0.49,-1.882882999819724
47.7,0.48,-1.9100000000000006
47.800000000000004,0.48,-1.9200000000000004
47.900000000000006,0.47,-1.9300000000000002
48.0,0.48,-1.8923223779603646
48.1,0.53,-1.7349147410358574
48.2,0.58,-1.3917189892802304
48.300000000000004,0.59,-0.972036485716084
48.400000000000006,0.57,-0.6010899785600515
48.5,0.5320213034161116,-0.3640426068322231
48.6,0.53,-0.2899999999999996
48.7,0.53,-0.27
48.800000000000004,0.54,-0.25929366910805324
48.900000000000006,0.54,-0.20999999999999952
49.0,0.53,-0.1789173461690435
49.1,0.53,-0.1593486916951085
49.2,0.52,-0.12806676082537644
49.300000000000004,0.5193418956590992,-0.05868379131819738
49.400000000000006,0.5094354007830187,-0.04056459921698088
49.5,0.49962333394193903,-0.04887000182581657
49.6,0.4853963531669859,-0.020000000000000018
49.7,0.47,-0.020000000000000018
49.800000000000004,0.49,-0.027651137173592976
49.900000000000006,0.5,-0.03999999999999959
50.0,0.51,-0.042207731171423776
50.1,0.52,-0.04999999999999938
50.2,0.51,-0.059999999999999165
50.300000000000004,0.51,-0.059999999999999165
50.400000000000006,0.51,-0.059999999999999165
50.5,0.51,-0.059999999999999165
50.6,0.51,-0.059999999999999165
50.7,0.51,-0.059999999999999165
50.800000000000004,0.5097552168327477,-0.04999999999999938
50.900000000000006,0.5,-0.04999999999999938
51.0,0.5,-0.04999999999999938
51.1,0.5,-0.04999999999999938
51.2,0.49,-0.059999999999999165
51.300000000000004,0.49,-0.059999999999999165
51.400000000000006,0.49,-0.059999999999999165
51.5,0.48,-0.04999999999999938
51.6,0.48,-0.03999999999999959
51.7,0.48,-0.03999999999999959
51.800000000000004,0.47,-0.029999999999999805
51.900000000000006,0.47,-0.029999999999999805
52.0,0.47,-0.023216663612484863
52.1,0.47,-0.029999999999999805
52.2,0.47,-0.029999999999999805
52.300000000000004,0.47,-0.029999999999999805
52.400000000000006,0.46829686013320365,-0.029999999999999805
52.5,0.4623658997368599,-0.029999999999999805
52.6,0.47,-0.020000000000000018
52.7,0.47,-0.020000000000000018
52.800000000000004,0.47,-4.440892098500626e-16
52.900000000000006,0.47,0.002182289477372749
53.0,0.48,0.020000000000000018
53.1,0.49,0.020000000000000018
53.2,0.5,0.03000000000000025
53.300000000000004,0.5,0.03000000000000025
53.400000000000006,0.51,0.040000000000000036
53.5,0.52,0.042863618517329546
53.6,0.53,0.050000000000000266
53.7,0.54,0.06000000000000005
53.800000000000004,0.54,0.06000000000000005
53.900000000000006,0.53,0.06000000000000005
54.0,0.52,0.06000000000000005
54.1,0.5257872835199818,0.050000000000000266
54.2,0.5338115033148204,-0.005246013259281595
54.300000000000004,0.5937936106815579,-0.16758722136311624
54.400000000000006,0.64,-0.24485500897067292
54.5,0.62,-0.17603018312321672
54.6,0.6399751349889207,-0.1699254049667613
54.7,0.68,-0.2899999999999996
54.800000000000004,0.7048752874579833,-0.29487528745798286
54.900000000000006,0.71,-0.2799999999999998
55.0,0.6848544798556825,-0.2548544798556828
55.1,0.65,-0.2299999999999991
55.2,0.6475507551808913,-0.25224622409554387
55.300000000000004,0.6,-0.38999999999999924
55.400000000000006,0.53,-0.43999999999999995
55.5,0.4471884265412543,-0.38999999999999924
55.6,0.39732594782495606,-0.36999999999999966
55.7,0.367388664611081,-0.3826113353889184
55.800000000000004,0.33447100139792973,-0.39723550069896396
55.900000000000006,0.23943951837187988,-0.3294395183718799
56.0,0.10210396770699785,-0.21210396770699733
56.1,0.05,-0.11492627647929894
56.2,0.05,-0.07741626794258294
56.300000000000004,0.06,-0.059999999999999165
56.400000000000006,0.08,-0.04999999999999938
56.5,0.09,-0.03999999999999959
56.6,0.08,-0.04999999999999938
56.7,0.09,-0.059999999999999165
56.800000000000004,0.09849688095326972,-0.059999999999999165
56.900000000000006,0.1,-0.08000000000000052
57.0,0.10278962001853566,-0.0927896200185359
57.1,0.11,-0.09730426016502897
57.2,0.11,-0.0900000000000003
57.300000000000004,0.11262093620824586,-0.0900000000000003
57.400000000000006,0.12,-0.0900000000000003
57.5,0.13,-0.0900000000000003
57.6,0.14,-0.0900000000000003
57.7,0.14,-0.08750157775550259
57.800000000000004,0.15,-0.08000000000000052
57.900000000000006,0.15,-0.08000000000000052
58.0,0.15244638572285626,-0.07000000000000073
58.1,0.16,-0.07000000000000073
58.2,0.16,-0.0776075369716986
58.300000000000004,0.16,-0.07000000000000073
58.400000000000006,0.16,-0.07760959888168276
58.5,0.16234069376528096,-0.08000000000000052
58.6,0.17,-0.08000000000000052
58.7,0.17,-0.08000000000000052
58.800000000000004,0.17,-0.07000000000000073
58.900000000000006,0.18,-0.07000000000000073
59.0,0.18,-0.05785899910899872
59.1,0.2,-0.018254856766545684
59.2,0.22,0.014521879470347793
59.300000000000004,0.2420321637426909,0.062032163742691014
59.400000000000006,0.25,0.10000000000000009
59.5,0.2579593307788619,0.10795933077886216
59.6,0.25,0.07711700412112482
59.7,0.25,0.06658639172187818
59.800000000000004,0.2566044916723179,0.05660449167231806
59.900000000000006,0.26,0.038098733987563464
60.0,0.25186399762311446,0.020000000000000018
60.1,0.2617435082140974,0.03000000000000025
60.2,0.27,0.03000000000000025
60.300000000000004,0.26,0.028199082430805628
60.400000000000006,0.25,0.020000000000000018
60.5,0.2482256160262034,0.0082256160262036
60.6,0.23,-0.01692204558514005
60.7,0.21651013461240853,-0.10523479808138719
60.800000000000004,0.16,-0.28012119375852773
60.900000000000006,0.15,-0.4963638342645761
61.0,0.14,-0.6197036443732462
61.1,0.13,-0.7332789762340045
61.2,0.12,-0.7527397066118651
61.300000000000004,0.10668213370948969,-0.7766357325810205
61.400000000000006,0.08848827565407244,-0.831511724345928
61.5,0.07,-0.8599999999999999
61.6,0.06,-0.8699999999999997
61.7,0.05,-0.8799999999999994
61.800000000000004,0.05,-0.8699999999999997
61.900000000000006,0.05,-0.8500000000000001
62.0,0.04,-0.8200000000000007
62.1,0.04,-0.7899999999999996
62.2,0.04,-0.7585067524698624
62.300000000000004,0.0411951219512223,-0.7076097560975549
62.400000000000006,0.05155033713090107,-0.595348988607297
62.5,0.08134665036010227,-0.4119200978393867
62.6,0.12131130954999295,-0.19606607135002097
62.7,0.1687887179924138,-0.0987887179924139
62.800000000000004,0.17888118727674704,-0.07888118727674759
62.900000000000006,0.18,-0.04882393220919034
63.0,0.19,0.001211774541295683
63.1,0.2,-5.052753464434308e-17
63.2,0.1910664319884479,0.001066431988447515
63.300000000000004,0.21,0.04102700749706751
63.400000000000006,0.21,0.07000000000000028
63.5,0.20904585199402828,0.04904585199402852
63.6,0.2,0.020880155346363848
63.7,0.21,0.050000000000000266
63.800000000000004,0.21,0.03928289473683903
63.900000000000006,0.210793742244285,0.03000000000000025
64.0,0.22076047155488043,0.0607604715548805
64.10000000000001,0.23,0.0900000000000003
64.2,0.23,0.12070243637842944
64.3,0.23923846288822864,0.18152307422354289
64.4,0.24,0.27189363754562196
64.5,0.23067725053872448,0.3706772505387246
64.60000000000001,0.22932507321468282,0.3900000000000001
64.7,0.23,0.3700000000000001
64.8,0.23,0.36940085657007876
64.9,0.23,0.3500000000000001
65.0,0.23,0.3500000000000001
65.10000000000001,0.22,0.3500000000000001
65.2,0.22,0.32961999730494124
65.3,0.22,0.2791566106454839
65.4,0.21996512303816948,0.20965123038169467
65.5,0.2,-0.021471706758312965
65.60000000000001,0.15961528618953144,-0.2011541414314054
65.7,0.09967064800784561,-0.3809880559764627
65.8,0.059731173144244545,-0.44999999999999973
65.9,0.029883206512121147,-0.43999999999999995
66.0,-0.010106791179325706,-0.4301067911793259
66.10000000000001,-0.00011552575545227965,-0.42011552575545263
66.2,-0.04,-0.43000000000000016
66.3,-0.05993912964477022,-0.4899391296447709
66.4,-0.07991321732018676,-0.5400867826798128
66.5,-0.04,-0.5599999999999992
66.60000000000001,-0.04,-0.6099964308021861
66.7,-0.05,-0.649999999999999
